Abalistes stellaris
Trachinotus africanus
Trachinotus baillonii
Trachinotus blochii
Trachinotus botla
Trachurus delagoa
Trachurus indicus
Trachyrhamphus bicoarctatus
Triacanthus biaculeatus
Triaenodon obesus
Trichiurus lepturus
Trimma volcana
Tripterodon orbis
Tydemania navigatoris
Tylosurus acus melanotus
Tylosurus crocodilus
Ulua mentalis
Umbrina canariensis
Umbrina ronchus
Upeneus guttatus
Upeneus heemstra
Upeneus japonicus
Upeneus margarethae
Upeneus moluccensis
Upeneus oligospilus
Upeneus suahelicus
Upeneus sulphureus
Upeneus taeniopterus
Upeneus tragula
Upeneus vittatus
Uranoscopus archionema
Uraspis secunda
Uraspis uraspis
Uroconger lepturus
Urogymnus asperrimus
Uropterygius concolor
Uropterygius marmoratus
Uropterygius polyspilus
Valenciennea helsdingenii
Valenciennea sexguttata
Valenciennea strigata
Valenciennea wardii
Variola albimarginata
Variola louti
Ventrifossa petersonii
Wattsia mossambica
Wetmorella albofasciata
Wetmorella nigropinnata
Xanthichthys auromarginatus
Xanthichthys lineopunctatus
Xenisthmus africanus
Xiphias gladius
Zanclus cornutus
Zebrasoma desjardinii
Zebrasoma flavescens
Zebrasoma scopas
Zebrasoma velifer
Zebrasoma xanthurum
Zenarchopterus dispar
Zenion hololepis
Zenion leptolepis
Zenopsis conchifer
Zeus faber
